Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,Data class,Data type,_version:1,_order:27
82384AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Povidone-iodine,,,Drug,N/A,,
75190AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Dorzolamide,,,Drug,N/A,,
104546AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Dorzolamide / timolol,,,Drug,N/A,,
82084AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Pilocarpine nitrate,,,Drug,N/A,,
85134AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Timolol maleate,,,Drug,N/A,,
72343AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Brimonidine tartrate,,,Drug,N/A,,
72344AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Brinzolamide,,,Drug,N/A,,
042f4e13-6c55-4be9-8d5c-071a502511c9,,Brinzolamide with Brimonidine ophthalmic Suspension,,,Drug,N/A,,
bc311edb-03b3-480c-8d88-17bc3a691b89,,Brinzolamide with Timolol,,,Drug,N/A,,
103930AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Brimonidine / timolol,,,Drug,N/A,,
4a52df5b-ca82-454d-aee4-b3af506ec45d,,Travoprost + Timolol Maleate,,,Drug,N/A,,
2ed3f1a8-d734-400f-ab64-f46e36e29628,,Travaprost,,,Drug,N/A,,
78677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Latanoprost,,,Drug,N/A,,
72191AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Bimatoprost,,,Drug,N/A,,
de531ea6-ca03-4c0c-90cd-7ab39cf681e6,,Bimatoprost / timolol,,,Drug,N/A,,
82082AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Pilocarpine,,,Drug,N/A,,
72886AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Carboxymethylcellulose,,,Drug,N/A,,
461ad54f-1458-408a-8c66-c80903993acb,,Hydroxypropylmethylcellulose,,,Drug,N/A,,
53f58f46-9a6d-4c3e-a6ad-8c2b45c1f9b4,,Hydroxypropylmethylcellulose + Glycerin,,,Drug,N/A,,
105187AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Polyethylene glycols / propylene glycol,,,Drug,N/A,,
2f30fb32-0f10-4d87-b047-e5ce3d2ff9dc,,Glycerin +N-Acetylcarnosine+Sodium Carboxymethy Cellulose,,,Drug,N/A,,
84047AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Sodium Chloride,,,Drug,N/A,,
84063AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Sodium hyaluronate,,,Drug,N/A,,
4e3ef3b7-0c0a-42ad-a808-b2f21db4cc36,,Sodium Hyaluronate Ophthalmic solution,,,Drug,N/A,,
74125AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Cyclosporine,,,Drug,N/A,,
76190AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,"Fatty acids, omega-3",,,Drug,N/A,,
78010AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Indomethacin,,,Drug,N/A,,
70116AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Paracetamol,,,Drug,N/A,,
71652AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Atenolol,,,Drug,N/A,,
ad2e8ba9-90ef-4563-81cf-3509c0e56ccb,,Flunarazine,,,Drug,N/A,,
81041AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Omeprazole,,,Drug,N/A,,
83077AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Ranitidine hydrochloride,,,Drug,N/A,,
31c9ab5e-498c-400b-a281-c0604688ffbe,,Proteolytic Enzyme,,,Drug,N/A,,
83861AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Seratiopeptidase,,,Drug,N/A,,
70125AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,"Acetazolamide ",,,Drug,N/A,,
74117AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Cyclopentolate,,,Drug,N/A,,
19dff7ab-2d3d-470e-b55f-612396db3da7,,Phenylephrine / tropicamide,,,Drug,N/A,,
85597AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Tropicamide,,,Drug,N/A,,
71681AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Atropine,,,Drug,N/A,,
77555AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Homatropine,,,Drug,N/A,,
78849AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Lignocaine,,,Drug,N/A,,
82804AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Paracaine,,,Drug,N/A,,
70938AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Alprazolam,,,Drug,N/A,,
c3b5bf76-c248-4c4f-b6b9-1890d7910d4c,,D-Panthinol,,,Drug,N/A,,
72155AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Bevacizumab,,,Drug,N/A,,
166090AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Aflibercept,,,Drug,N/A,,
83073AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Ranibizumab,,,Drug,N/A,,
518bb907-e1e9-4684-af83-e09886150c89,,Fibrin Sealant,,,Drug,N/A,,
61a5e90a-64fa-4ac1-9834-40253208bcce,,Methylcobalamin,,,Drug,N/A,,
7b1b04b9-bb31-40da-a683-696db4838f40,,Carbomer 980 &Vitamin A Palmitate,,,Drug,N/A,,
84d80968-516d-4f77-bba7-b7d68dd3a1c7,,Ascarbic Acid,,,Drug,N/A,,
3f17baef-aefe-4eea-8405-fd3eac154fc6,,Lutein +Zeaxanthin +Asthaxanthin+Tocotrienol+Resvera,,,Drug,N/A,,
f35a2d64-d859-4cb1-afb8-7b8273687efb,,Docosahexaenoic Acid +Lutein+Zeaxanthin+Vitamine A,,,Drug,N/A,,
71682AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Atropine sulfate,,,Drug,N/A,,
154365AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Adrenalin,,,Drug,N/A,,
71101AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,"Aminophylline ",,,Drug,N/A,,
84041AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Sodium bicarbonate,,,Drug,N/A,,
82350AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Potassium chloride,,,Drug,N/A,,
b0e1e312-c728-4d3b-a0e4-e1b316da0257,,Nor adrenaline,,,Drug,N/A,,
80704AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Nitroglycerin,,,Drug,N/A,,
d3c9e59a-a6fd-48b1-bdff-daf1cbef454c,,Neotech,,,Drug,N/A,,
57789b3e-e00b-4d77-8aff-6251c90199d1,,Adeosine,,,Drug,N/A,,
80637AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Nifedipine,,,Drug,N/A,,
82023AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Phenytoin,,,Drug,N/A,,
72678AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Calcium Gluconate,,,Drug,N/A,,
81996AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Phenylephrine,,,Drug,N/A,,
79247AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Magnesium sulfate,,,Drug,N/A,,
81946AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Pheniramine maleate,,,Drug,N/A,,
71118AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Amiodarone,,,Drug,N/A,,
77725AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Hydrocortisone Sodium Succinate,,,Drug,N/A,,
79853AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Midazolam,,,Drug,N/A,,
e05274ee-515f-40f0-9f12-d31bcb6ef61e,,Acetamide,,,Drug,N/A,,
02bc285d-2d0f-44b7-8180-372aa996c7f9,,Frusimide,,,Drug,N/A,,
83075AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Ranitidine,,,Drug,N/A,,
74745AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Diazepam,,,Drug,N/A,,
81073AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Ondansetron,,,Drug,N/A,,
3d14fb93-9943-4779-aa6a-05ecc0ff542d,,Proclorperazine,,,Drug,N/A,,
82667AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Promethazine,,,Drug,N/A,,
100AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Gentamicin,,,Drug,N/A,,
74609AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Dexamethasone,,,Drug,N/A,,
74778AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Diclofenac,,,Drug,N/A,,
84047AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Sodium chloride,,,Drug,N/A,,
162481AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Compound sodium lactate (CSL) solution,,,Drug,N/A,,
51d09eed-1072-4baf-9f4a-c98b142d8f1e,,Sodium chloride &Dextrose,,,Drug,N/A,,
ff4f3574-409b-48a5-9dd3-9c28935e2fab,,Dextrose,,,Drug,N/A,,
79303AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Mannitol,,,Drug,N/A,,
798AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Salbutamol,,,Drug,N/A,,
0d45ff50-0b6a-4918-a299-625aaa3d53c0,,Budisonide,,,Drug,N/A,,
1834d611-df19-4708-a3fb-95ecc9442da1,,Levo Solbutamol & Ipratropium,,,Drug,N/A,,
75102AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Dobutamine,,,Drug,N/A,,
80704AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Nitroglycerin,,,Drug,N/A,,
79764AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Metoprolol,,,Drug,N/A,,
70272AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Adenosine,,,Drug,N/A,,
75177AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Dopamine,,,Drug,N/A,,
900236cc-5939-4534-aae7-513498072609,,Isoprenaline,,,Drug,N/A,,
84041AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Sodium Bicarbonate,,,Drug,N/A,,
51d09eed-1072-4baf-9f4a-c98b142d8f1e,,Sodium chloride &Dextrose,,,Drug,N/A,,
84047AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Sodium chloride,,,Drug,N/A,,
162481AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Compound sodium lactate (CSL) solution,,,Drug,N/A,,
ff4f3574-409b-48a5-9dd3-9c28935e2fab,,Dextrose,,,Drug,N/A,,
